time,prey,predator,invariant
309.5,19.406945541769183,7.607064792721756,-0.7463862939610376
309.6,19.307573737386736,7.526531795734892,-0.7463862939608181
309.7,19.211802589338507,7.446124838686532,-0.746386293961115
309.8,19.119577882126343,7.365884502837792,-0.7463862939607661
309.9,19.030845940933634,7.285849637541261,-0.7463862939610904
310.0,18.945553681044846,7.206057390559001,-0.7463862939607557
310.1,18.86364865274517,7.1265432388849215,-0.7463862939610129
310.2,18.78507908084694,7.047341022019421,-0.746386293960755
310.3,18.709793900883703,6.968482976034476,-0.7463862939609135
310.4,18.637742790097636,6.889999769006001,-0.7463862939607673
310.5,18.568876195836285,6.81192053756222,-0.7463862939608075
310.6,18.50314535913404,6.734272923739932,-0.7463862939607918
310.7,18.440502336206563,6.657083113358613,-0.7463862939607023
310.8,18.3809000156427,6.580375873661161,-0.7463862939608275
310.9,18.324292133831833,6.504174592939954,-0.7463862939606007
311.0,18.270633286681544,6.428501318408159,-0.7463862939608734
311.1,18.219878939747392,6.353376796590872,-0.7463862939605042
311.2,18.171985435297458,6.278820510944355,-0.7463862939609286
311.3,18.12690999784406,6.2048507226083744,-0.7463862939604153
311.4,18.084610737291403,6.1314845073578805,-0.7463862939609898
311.5,18.045046650497643,6.058737796381167,-0.7463862939603398
311.6,18.008177621162904,5.986625412222144,-0.7463862939610508
311.7,17.973964417983762,5.915161109290779,-0.7463862939602879
311.8,17.94236869186038,5.844357608546778,-0.7463862939610993
311.9,17.91335297115302,5.774226637453252,-0.7463862939602739
312.0,17.88688065669922,5.704778963274104,-0.7463862939611172
312.1,17.862916014653752,5.636024432141389,-0.746386293960315
312.2,17.84142416970078,5.567972000994251,-0.7463862939610835
312.3,17.82237109596159,5.500629775346038,-0.746386293960423
312.4,17.805723608659648,5.434005040070708,-0.7463862939609816
312.5,17.791449353610407,5.368104295357157,-0.7463862939605858
312.6,17.77951679746527,5.302933286699743,-0.7463862939608099
312.7,17.769895216319934,5.238497038492863,-0.7463862939607351
312.8,17.76255468458602,5.174799883587745,-0.7463862939605954
312.9,17.75746606318761,5.111845494152373,-0.7463862939607924
313.0,17.75460098716177,5.0496369109302295,-0.7463862939604007
313.1,17.753931853745218,4.9881765712879504,-0.7463862939609215
313.2,17.75543180883865,4.927466338236578,-0.7463862939603154
313.3,17.7590747352742,4.867507525491546,-0.746386293960983
313.4,17.76483523830573,4.808300926271565,-0.7463862939604116
313.5,17.772688634011903,4.749846835809676,-0.7463862939608803
313.6,17.782610934448677,4.692145078999544,-0.7463862939606518
313.7,17.79457883558665,4.635195031735912,-0.7463862939606487
313.8,17.808569703115783,4.578995645916707,-0.7463862939607759
313.9,17.82456155927394,4.5235454709393235,-0.7463862939604468
314.0,17.84253306987118,4.468842675303571,-0.7463862939608685
314.1,17.862463529888373,4.414885068712202,-0.7463862939604533
314.2,17.88433285179555,4.361670120220106,-0.7463862939608087
314.3,17.90812155044344,4.309194980439303,-0.7463862939606754
314.4,17.933810731674917,4.257456497784952,-0.7463862939606114
314.5,17.961382078146418,4.2064512385908275,-0.7463862939607804
314.6,17.990817836695026,4.156175503800101,-0.7463862939605116
314.7,18.022100806187847,4.106625345473447,-0.7463862939607687
314.8,18.05521432333916,4.057796584637833,-0.7463862939606452
314.9,18.090142252195527,4.009684824571256,-0.7463862939606346
315.0,18.126868969906308,3.9622854682136186,-0.7463862939607672
315.1,18.16537935557517,3.9155937310615405,-0.7463862939605932
315.2,18.205658778293262,3.8696046553627497,-0.7463862939606902
315.3,18.247693083883494,3.8243131246414777,-0.7463862939607141
315.4,18.291468585228746,3.7797138744079817,-0.7463862939606094
315.5,18.336972048784308,3.7358015065835963,-0.7463862939607443
315.6,18.384190684109743,3.692570500068023,-0.7463862939607026
315.7,18.433112133077493,3.650015221919935,-0.7463862939605889
315.8,18.483724457042555,3.608129939695853,-0.7463862939607647
315.9,18.53601612807067,3.5669088298115144,-0.7463862939606805
316.0,18.58997601697795,3.526345988807305,-0.7463862939606117
316.1,18.64559338230521,3.486435443018708,-0.7463862939608148
316.2,18.70285786170954,3.4471711562654157,-0.7463862939606116
316.3,18.76175945955292,3.4085470403830658,-0.7463862939606867
316.4,18.82228853808917,3.3705569623520857,-0.7463862939608751
316.5,18.88443580795215,3.3331947520907104,-0.7463862939605403
316.6,18.948192316388393,3.2964542114656044,-0.7463862939607323
316.7,19.01354943975557,3.2603291198927185,-0.7463862939609168
316.8,19.080498873472205,3.224813241804241,-0.7463862939604957
316.9,19.149032621067672,3.189900334237412,-0.7463862939607298
317.0,19.219142987350185,3.1555841514964853,-0.7463862939609572
317.1,19.290822568360287,3.121858451876716,-0.7463862939604784
317.2,19.364064240976894,3.0887170041906145,-0.7463862939607251
317.3,19.43886115661093,3.056153591649583,-0.7463862939610192
317.4,19.51520673133965,3.024162017781143,-0.7463862939604905
317.5,19.593094635872355,2.9927361121127176,-0.7463862939606959
317.6,19.67251878971329,2.9618697333812984,-0.7463862939611011
317.7,19.753473351655366,2.9315567746104665,-0.7463862939605641
317.8,19.83595270976961,2.901791168187655,-0.746386293960658
317.9,19.919951476132237,2.8725668884478472,-0.7463862939611511
318.0,20.005464477650886,2.8438779559884875,-0.7463862939607568
318.1,20.09248674614411,2.815718442132843,-0.7463862939605632
318.2,20.181013513075428,2.788082471242224,-0.7463862939610582
318.3,20.271040201243824,2.760964224102993,-0.7463862939610784
318.4,20.36256241508673,2.734357941761793,-0.7463862939605236
318.5,20.45557593422101,2.7082579280504535,-0.7463862939607595
318.6,20.550076706926706,2.6826585518552335,-0.7463862939613444
318.7,20.646060841004733,2.6575542502473843,-0.7463862939608121
318.8,20.74352459485071,2.6329395315138533,-0.7463862939605534
318.9,20.84246437342137,2.6088089763932025,-0.7463862939611866
319.0,20.942876719064802,2.585157240720634,-0.7463862939613662
319.1,21.044758302094774,2.56197905815351,-0.7463862939606646
319.2,21.148105915478382,2.539269241702404,-0.7463862939606236
319.3,21.252916468086234,2.5170226853398816,-0.7463862939614891
319.4,21.359186976001464,2.495234366071126,-0.7463862939613515
319.5,21.466914552873618,2.4738993463054126,-0.7463862939605477
319.6,21.57609640680567,2.4530127745504537,-0.7463862939608155
319.7,21.686729831175416,2.4325698871751653,-0.7463862939616863
319.8,21.79881219588435,2.412566010172302,-0.7463862939613077
319.9,21.912340939363634,2.392996560812973,-0.7463862939604231
320.0,22.027313564897597,2.3738570482512698,-0.7463862939609837
320.1,22.14372763051617,2.3551430750875144,-0.7463862939617831
320.2,22.2615807397907,2.3368503389699122,-0.7463862939611567
320.3,22.380870535774765,2.3189746336436032,-0.7463862939603606
320.4,22.50159469525478,2.301511849695342,-0.7463862939611453
320.5,22.623750919142395,2.284457975778549,-0.7463862939617416
320.6,22.747336922151163,2.267809100175446,-0.7463862939608579
320.7,22.872350428655878,2.2515614113914637,-0.746386293960403
320.8,22.99878916447901,2.2357111990325285,-0.746386293961316
320.9,23.12665084740919,2.2202548548861856,-0.7463862939615037
321.0,23.255933176903905,2.2051888742958585,-0.746386293960481
321.1,23.38663383069209,2.190509856546323,-0.7463862939606064
321.2,23.518750454135365,2.1762145058463336,-0.7463862939614114
321.3,23.65228065032762,2.162299632441541,-0.7463862939610267
321.4,23.78722197159205,2.1487621536341686,-0.7463862939602716
321.5,23.923571914135675,2.1355990942666163,-0.746386293960967
321.6,24.06132790648988,2.1228075877262538,-0.746386293961215
321.7,24.200487298475757,2.1103848772022644,-0.7463862939604623
321.8,24.341047355690826,2.098328316272752,-0.7463862939605231
321.9,24.483005249592313,2.0866353697236755,-0.7463862939611611
322.0,24.626358045948518,2.0753036146656174,-0.7463862939606342
322.1,24.7711026949223,2.0643307416313936,-0.7463862939602647
322.2,24.91723602467202,2.053714555139017,-0.7463862939610314
322.3,25.064754728654183,2.0434529747820096,-0.7463862939607163
322.4,25.213655353309623,2.033544036576177,-0.7463862939602474
322.5,25.363934291854573,2.0239858935823842,-0.7463862939608609
322.6,25.515587771729223,2.0147768169862124,-0.7463862939607845
322.7,25.668611841401834,2.0059151974823775,-0.7463862939601794
322.8,25.82300236171719,1.9973995462129608,-0.7463862939606919
322.9,25.978754994864477,1.989228495758104,-0.7463862939608418
323.0,26.135865189835783,1.9814008016214686,-0.7463862939600884
323.1,26.2943281716416,1.9739153434482235,-0.7463862939605861
323.2,26.454138930938885,1.96677112601389,-0.746386293960864
323.3,26.615292208382037,1.9599672808394357,-0.7463862939600002
323.4,26.77778248223946,1.9535030676292986,-0.7463862939605781
323.5,26.941603957714772,1.9473778753490905,-0.7463862939608228
323.6,27.10675055019674,1.9415912240155806,-0.746386293959932
323.7,27.27321587189275,1.9361427662898663,-0.7463862939606843
323.8,27.44099322005585,1.9310322887215168,-0.7463862939606749
323.9,27.610075558960776,1.9262597137681214,-0.7463862939599363
324.0,27.78045550618347,1.9218251014717673,-0.746386293960901
324.1,27.952125318923805,1.917728650961305,-0.7463862939603758
324.2,28.125076874665194,1.9139707027351325,-0.7463862939600949
324.3,28.299301657616464,1.9105517403485224,-0.7463862939611142
324.4,28.474790742115992,1.9074723923084416,-0.7463862939599677
324.5,28.65153477257018,1.9047334345655886,-0.7463862939603084
324.6,28.82952394966341,1.9023357922365398,-0.746386293961042
324.7,29.008748010414394,1.9002805419829536,-0.7463862939597241
324.8,29.189196208310392,1.8985689145874685,-0.7463862939607095
324.9,29.370857297888882,1.8972022968640136,-0.7463862939604622
325.0,29.5537195116254,1.896182234561445,-0.7463862939600441
325.1,29.737770541607713,1.8955104347931426,-0.7463862939611706
325.2,29.92299751982522,1.895188768499261,-0.7463862939597499
325.3,30.10938699390575,1.8952192736462679,-0.7463862939604691
325.4,30.29692490932931,1.8956041575655318,-0.7463862939606714
325.5,30.485596584429814,1.8963458001803637,-0.746386293959923
325.6,30.675386687908794,1.8974467570605724,-0.7463862939611811
325.7,30.866279217313522,1.8989097622151285,-0.7463862939597128
325.8,31.05825747135268,1.9007377318163754,-0.746386293960543
325.9,31.2513040291618,1.902933766991467,-0.7463862939605063
326.0,31.44540072201882,1.9055011575689582,-0.7463862939600927
326.1,31.640528608307143,1.908443385521457,-0.7463862939611737
326.2,31.836667947867628,1.9117641283591797,-0.7463862939596203
326.3,32.03379817172787,1.9154672632657748,-0.7463862939609364
326.4,32.23189785804451,1.9195568703382324,-0.746386293959975
326.5,32.430944699268764,1.92403723700848,-0.7463862939603704
326.6,32.63091547569871,1.928912861664672,-0.7463862939607321
326.7,32.831786023780225,1.9341884578719635,-0.7463862939599849
326.8,33.03353120478329,1.939868958657495,-0.7463862939611866
326.9,33.23612487507591,1.9459595204573,-0.7463862939596144
327.0,33.43953985029161,1.9524655279528689,-0.7463862939610385
327.1,33.64374787627849,1.9593925979404756,-0.7463862939597871
327.2,33.848719590793856,1.966746584411589,-0.7463862939605531
327.3,34.05442449240228,1.9745335826931976,-0.7463862939603115
327.4,34.260830902336295,1.982759934414818,-0.7463862939603403
327.5,34.46790592950241,1.991432232118968,-0.7463862939608427
327.6,34.675615433272,2.00055732402245,-0.746386293959966
327.7,34.883923984444074,2.010142319057692,-0.7463862939611371
327.8,35.092794829008646,2.0201945914292434,-0.7463862939596737
327.9,35.302189845297924,2.0307217859987814,-0.7463862939611234
328.0,35.5120695080288,2.0417318227145578,-0.7463862939596492
328.1,35.72239284289972,2.0532329021339595,-0.7463862939608802
328.2,35.933117389454445,2.0652335098747505,-0.7463862939598501
328.3,36.14419915474998,2.077742422038485,-0.746386293960577
328.4,36.35559257375086,2.0907687097844336,-0.746386293960164
328.5,36.567250463191094,2.104321744489837,-0.746386293960413
328.6,36.77912397901686,2.1184112024291264,-0.7463862939604846
328.7,36.99116257074169,2.133047069604861,-0.7463862939603112
328.8,37.203313936181374,2.1482396464184084,-0.7463862939607375
328.9,37.41552397631346,2.163999552129891,-0.7463862939600969
329.0,37.62773674756254,2.1803377293941777,-0.7463862939608852
329.1,37.83989441742846,2.197265448272693,-0.7463862939599144
329.2,38.05193721455401,2.214794310498984,-0.74638629396092
329.3,38.26380338518374,2.2329362529722183,-0.74638629395982
329.4,38.475429141729315,2.251703551561039,-0.7463862939608579
329.5,38.686748619824435,2.2711088240126944,-0.7463862939598209
329.6,38.897693826392704,2.2911650330788,-0.7463862939607321
329.7,39.10819459701257,2.3118854887419116,-0.7463862939598975
329.8,39.31817854460187,2.333283850446061,-0.7463862939605884
329.9,39.527571016914806,2.35537412848691,-0.7463862939600144
330.0,39.736295046949635,2.378170685143549,-0.74638629396048
330.1,39.94427131063184,2.401688235007662,-0.746386293960124
330.2,40.15141807993902,2.425941844831736,-0.7463862939604443
330.3,40.35765118119492,2.4509469325006643,-0.7463862939601696
330.4,40.56288395168692,2.4767192654158894,-0.7463862939604193
330.5,40.767027199374176,2.503274957759313,-0.7463862939600978
330.6,40.969989163767984,2.53063046721692,-0.7463862939603991
330.7,41.17167547788308,2.558802590117807,-0.746386293959892
330.8,41.37198913448859,2.587808456327367,-0.7463862939604812
330.9,41.57083045123907,2.6176655217561557,-0.7463862939596504
331.0,41.76809704312559,2.6483915612083266,-0.7463862939606002
331.1,41.963683792537154,2.680004657830794,-0.7463862939596899
331.2,42.15748282825866,2.712523193411995,-0.7463862939604186
331.3,42.349383502722326,2.745965834719688,-0.7463862939603101
331.4,42.539272378106816,2.780351520159289,-0.7463862939593684
331.5,42.72703321264557,2.815699443494741,-0.7463862939608146
331.6,42.91254695538521,2.852029035337851,-0.7463862939574158
331.7,43.09569174266185,2.8893599447973055,-0.7463862939620791
331.8,43.27634290402848,2.9277120143348654,-0.7463862939574326
331.9,43.45437297010777,2.9671052591614444,-0.7463862939600608
332.0,43.629651690797154,3.0075598364953806,-0.7463862939609637
332.1,43.80204605960325,3.04909601781139,-0.7463862939505173
332.2,43.97142033945993,3.0917341589564598,-0.7463862939653111
332.3,44.137636112923474,3.135494657537506,-0.7463862939601483
332.4,44.30055231979837,3.1803979234192536,-0.7463862939517328
332.5,44.46002531608375,3.22646433386693,-0.7463862939671719
332.6,44.615908951992154,3.2737141838979915,-0.7463862939557371
332.7,44.768054631938725,3.3221676483438327,-0.7463862939593677
332.8,44.9163114180133,3.371844720807272,-0.7463862939620225
332.9,45.060526125040866,3.4227651622462627,-0.7463862939518034
333.0,45.20054342602713,3.4749484442181595,-0.7463862939661025
333.1,45.33620599532005,3.52841367728004,-0.7463862939559898
333.2,45.46735462443625,3.5831795545851945,-0.7463862939612844
333.3,45.593828394468325,3.6392642707194485,-0.7463862939602058
333.4,45.71546483207728,3.696685451512592,-0.7463862939556911
333.5,45.83210009267263,3.7554600729239302,-0.7463862939630794
333.6,45.943569167878756,3.8156043728952076,-0.7463862939537772
333.7,46.049706081725446,3.877133769482728,-0.746386293964564
333.8,46.15034414527289,3.9400627578807934,-0.7463862939545863
333.9,46.24531617706841,4.004404823249643,-0.7463862939641945
334.0,46.33445479628896,4.070172327586236,-0.7463862939560638
334.1,46.41759267841563,4.137376413369752,-0.7463862939633445
334.2,46.4945628807536,4.206026883500593,-0.7463862939570552
334.3,46.5651991382368,4.2761320946861625,-0.7463862939627929
334.4,46.62933622079188,4.347698831340316,-0.7463862939573845
334.5,46.68681026834386,4.4207321899633225,-0.7463862939626638
334.6,46.73745918217034,4.495235446992437,-0.7463862939571936
334.7,46.781122995528634,4.571209936354767,-0.7463862939627812
334.8,46.81764430079975,4.648654911556634,-0.7463862939567483
334.9,46.8468686515419,4.72756741875393,-0.7463862939628029
335.0,46.868645024984744,4.807942154276486,-0.7463862939564542
335.1,46.8828262521027,4.889771335318701,-0.7463862939623356
335.2,46.889269511159846,4.973044555407817,-0.7463862939567868
335.3,46.88783678435481,5.057748654336203,-0.7463862939611942
335.4,46.878395373287745,5.14386757550408,-0.7463862939579949
335.5,46.86081838245425,5.231382236461868,-0.7463862939599418
335.6,46.834985244291424,5.320270392833203,-0.7463862939597949
335.7,46.8007822279822,5.410506511659752,-0.7463862939592535
335.8,46.75810296285807,5.502061646136034,-0.7463862939613609
335.9,46.706848965464175,5.594903315667716,-0.7463862939578931
336.0,46.646930151984044,5.688995395022662,-0.746386293961768
336.1,46.57826537308582,5.784298005998856,-0.7463862939576078
336.2,46.50078290842521,5.880767424176386,-0.7463862939607899
336.3,46.414420989641954,5.978355988773655,-0.7463862939587367
336.4,46.31912827682511,6.077012029278344,-0.7463862939597619
336.5,46.214864345846415,6.176679800137009,-0.7463862939603813
336.6,46.101600142138544,6.277299431101564,-0.7463862939588704
336.7,45.97931841518959,6.378806891306688,-0.7463862939613317
336.8,45.848014136126245,6.481133969051034,-0.7463862939581292
336.9,45.70769486909365,6.584208268308092,-0.7463862939609684
337.0,45.55838113263806,6.687953223859963,-0.7463862939586441
337.1,45.40010670264301,6.792288133445318,-0.7463862939599217
337.2,45.23291889477354,6.897128212181144,-0.7463862939599333
337.3,45.056878792966586,7.002384664946276,-0.7463862939593889
337.4,44.87206143722376,7.107964781369826,-0.7463862939609964
337.5,44.67855596388736,7.21377205335078,-0.7463862939585486
337.6,44.47646569218917,7.319706310522681,-0.7463862939610445
337.7,44.26590816027979,7.425663886230402,-0.7463862939586527
337.8,44.04701510617605,7.531537794429931,-0.7463862939601438
337.9,43.81993238842486,7.637217941813463,-0.7463862939597325
338.0,43.58481985453186,7.7425913504211294,-0.746386293959599
338.1,43.34185114463183,7.847542409416309,-0.7463862939609164
338.2,43.09121343788741,7.951953145840479,-0.7463862939586372
338.3,42.83310714439966,8.055703509958823,-0.7463862939610706
338.4,42.56774552335055,8.158671692337338,-0.7463862939587107
338.5,42.295354266290886,8.26073444008249,-0.7463862939600591
338.6,42.01617099668599,8.361767408713831,-0.7463862939600456
338.7,41.7304447379006,8.461645512691147,-0.7463862939593031
338.8,41.43843531615653,8.560243296276678,-0.7463862939611864
338.9,41.14041271097185,8.657435316776489,-0.7463862939584601
339.0,40.83665637881343,8.75309652480251,-0.7463862939605984
339.1,40.52745450072611,8.847102668849399,-0.7463862939594462
339.2,40.21310322873315,8.93933068382617,-0.7463862939597224
339.3,39.89390586795581,9.029659096055958,-0.7463862939609728
339.4,39.5701720422753,9.117968420481375,-0.7463862939586109
339.5,39.24221684408083,9.204141550213167,-0.746386293960691
339.6,38.910359935526564,9.288064152569868,-0.7463862939594103
339.7,38.57492467385785,9.369625039726746,-0.7463862939597984
339.8,38.236237194946604,9.448716542015458,-0.7463862939608054
339.9,37.89462550922654,9.525234860840659,-0.7463862939589234
340.0,37.5504186066969,9.599080403474996,-0.7463862939603977
340.1,37.20394554249199,9.670158109259786,-0.746386293959771
340.2,36.85553456826489,9.738377744098079,-0.7463862939597373
340.3,36.505512256816736,9.80365418164231,-0.7463862939605324
340.4,36.15420265497294,9.865907658475235,-0.7463862939594927
340.5,35.8019264767134,9.925064001165032,-0.7463862939600805
340.6,35.44900030201881,9.981054833916145,-0.7463862939600229
340.7,35.09573583414948,10.033817752919981,-0.7463862939599825
340.8,34.742439185848895,10.083296475991457,-0.7463862939600598
340.9,34.38941019960362,10.129440964502495,-0.7463862939600401
341.0,34.03694182984973,10.172207514251202,-0.7463862939601698
341.1,33.68531955326065,10.211558820551618,-0.7463862939596606
341.2,33.33482083736892,10.247464012994612,-0.7463862939606623
341.3,32.98571466027902,10.279898663454672,-0.7463862939600496
341.4,32.638261070306676,10.308844766019305,-0.7463862939596901
341.5,32.29271080800048,10.334290690775413,-0.7463862939610835
341.6,31.949304973617075,10.356231112739017,-0.7463862939594292
341.7,31.6082747434529,10.374666914266074,-0.7463862939605295
341.8,31.26984114221653,10.389605067595637,-0.7463862939606714
341.9,30.934214858461967,10.401058492999551,-0.7463862939587964
342.0,30.60159611114565,10.409045897267575,-0.746386293961746
342.1,30.27217456180477,10.413591596557776,-0.7463862939601446
342.2,29.946129269946574,10.414725317144871,-0.7463862939591451
342.3,29.62362869212441,10.41248198553628,-0.7463862939622701
342.4,29.304830719408585,10.406901504859922,-0.7463862939590378
342.5,28.989882754884682,10.398028515019613,-0.7463862939608893
342.6,28.67892182318332,10.385912150268345,-0.7463862939610932
342.7,28.372074715070667,10.370605782594907,-0.7463862939580845
342.8,28.069458161933017,10.352166760265856,-0.7463862939629564
342.9,27.771179033529044,10.330656145903447,-0.7463862939598618
343.0,27.477334567490296,10.306138442797401,-0.7463862939597947
343.1,27.18801261354509,10.278681328016718,-0.7463862939623122
343.2,26.903291899916542,10.248355381531631,-0.7463862939576911
343.3,26.62324232004182,10.215233813558564,-0.7463862939634281
343.4,26.347925223561468,10.179392203058503,-0.7463862939598553
343.5,26.077393732481156,10.140908228205124,-0.7463862939602123
343.6,25.811693054877267,10.099861411704156,-0.7463862939619271
343.7,25.55086081190531,10.056332866597751,-0.7463862939574022
343.8,25.294927372570676,10.010405047115002,-0.7463862939644548
343.9,25.04391618056043,9.962161514671967,-0.7463862939577317
344.0,24.7978441014702,9.911686698870998,-0.7463862939639991
344.1,24.5567217469995,9.859065682508087,-0.7463862939596043
344.2,24.320553820320363,9.804383980621994,-0.7463862939620002
344.3,24.089339439403854,9.747727341247462,-0.7463862939602994
344.4,23.86307246973653,9.689181547304225,-0.7463862939601947
344.5,23.64174184368358,9.628832233553949,-0.7463862939611114
344.6,23.425331876318257,9.566764711688334,-0.7463862939593287
344.7,23.21382257590187,9.503063805150866,-0.7463862939614456
344.8,23.007189940844185,9.437813696604247,-0.7463862939597832
344.9,22.80540625571762,9.371097782383988,-0.7463862939606438
345.0,22.6084403706083,9.302998540122688,-0.7463862939623284
345.1,22.41625797542711,9.233597405003428,-0.746386293959723
345.2,22.228821865632643,9.162974654500958,-0.7463862939668677
345.3,22.046092187398685,9.091209307999772,-0.7463862939560658
345.4,21.868026695341893,9.018379025789955,-0.7463862939683711
345.5,21.694580962255042,8.94456003218126,-0.7463862939550118
345.6,21.525708627975686,8.869827029131791,-0.7463862939642487
345.7,21.361361582961127,8.79425313698794,-0.7463862939586863
345.8,21.20149019159302,8.71790982792501,-0.7463862939603435
345.9,21.046043467773007,8.640866877321717,-0.7463862939623536
346.0,20.89496926093474,8.563192318306008,-0.7463862939592321
346.1,20.748214427568264,8.484952403027583,-0.746386293963688
346.2,20.60572498455204,8.406211574027393,-0.7463862939581493
346.3,20.467446270609834,8.327032437331441,-0.746386293963134
346.4,20.333323074407826,8.247475746321735,-0.7463862939583489
346.5,20.20329978113048,8.167600387255074,-0.746386293961908
346.6,20.077320482629762,8.087463372732397,-0.7463862939591098
346.7,19.95532910466569,8.007119838996388,-0.7463862939608522
346.8,19.83726950441287,7.9266230475132335,-0.7463862939597964
346.9,19.7230855774173,7.846024392223919,-0.7463862939602299
347.0,19.61272134441567,7.765373408622501,-0.7463862939602034
347.1,19.506121039791964,7.684717788877043,-0.7463862939599709
347.2,19.4032291878941,7.604103397843058,-0.7463862939603573
347.3,19.303990675728354,7.52357429431091,-0.7463862939599097
347.4,19.20835081862225,7.4431727531373575,-0.7463862939603482
347.5,19.116255419751994,7.362939291320588,-0.7463862939598953
347.6,19.02765082536468,7.282912695262022,-0.7463862939602544
347.7,18.942483973124215,7.2031300506245355,-0.7463862939598952
347.8,18.86070243761298,7.123626773784454,-0.7463862939601278
347.9,18.782254468980394,7.044436644528912,-0.7463862939599175
348.0,18.70708902964755,6.965591840861451,-0.7463862939599952
348.1,18.635155824540195,6.887122973722299,-0.7463862939599551
348.2,18.56640532989943,6.80905912436489,-0.7463862939598693
348.3,18.50078881625272,6.73142788041156,-0.7463862939600013
348.4,18.43825837020816,6.654255375096414,-0.7463862939597548
348.5,18.378766911183256,6.577566324063697,-0.746386293960053
348.6,18.322268207021835,6.501384065865137,-0.7463862939596528
348.7,18.268716885382233,6.425730598984364,-0.7463862939601074
348.8,18.218068443961112,6.350626623069089,-0.7463862939595648
348.9,18.170279257342113,6.276091575735177,-0.7463862939601624
349.0,18.12530658254524,6.202143674094195,-0.7463862939594935
349.1,18.083108562048245,6.1287999509633355,-0.7463862939602136
349.2,18.043644225313187,6.056076296308811,-0.7463862939594453
349.3,18.00687348860938,5.983987492571785,-0.7463862939602527
349.4,17.972757153108194,5.912547255678539,-0.7463862939594297
349.5,17.94125690205123,5.841768269296271,-0.7463862939602671
349.6,17.91233529595956,5.771662225055942,-0.7463862939594597
349.7,17.885955767595362,5.702239855678861,-0.7463862939602411
349.8,17.862082614810323,5.63351097401758,-0.7463862939595451
349.9,17.84068099363899,5.5654845051401445,-0.7463862939601592
350.0,17.821716909313487,5.498168523732942,-0.7463862939596835
350.1,17.805157207708604,5.431570285367826,-0.7463862939600149
350.2,17.790969565059378,5.365696261773217,-0.7463862939598357
350.3,17.77912247788276,5.300552171569217,-0.7463862939598196
350.4,17.76958525190007,5.23614301300338,-0.7463862939599
350.5,17.76232799056305,5.172473094289992,-0.7463862939596144
350.6,17.75732158354259,5.109546063692721,-0.7463862939600057
350.7,17.7545376940142,5.047364939502485,-0.7463862939594699
350.8,17.753948747052412,4.985932137257769,-0.7463862939601189
350.9,17.75552791578316,4.925249499520925,-0.7463862939594668
351.0,17.75924910987885,4.865318320262991,-0.7463862939601104
351.1,17.765086960936138,4.8061393740279525,-0.7463862939596395
351.2,17.77301681080799,4.747712938356919,-0.7463862939599414
351.3,17.783014697009516,4.690038821109883,-0.7463862939598732
351.4,17.79505734024,4.633116382366574,-0.7463862939596966
351.5,17.809122130697006,4.57694455862589,-0.7463862939599548
351.6,17.82518711436533,4.5215218851356145,-0.7463862939595499
351.7,17.843230980540095,4.466846516628222,-0.7463862939600213
351.8,17.863233047035298,4.4129162501078065,-0.7463862939596426
351.9,17.8851732487149,4.35972854251124,-0.7463862939598991
352.0,17.909032122445254,4.307280532962999,-0.7463862939598779
352.1,17.93479079536472,4.255569059344041,-0.7463862939596977
352.2,17.962430971269658,4.20459067770697,-0.7463862939599355
352.3,17.991934917333115,4.154341679791635,-0.7463862939596579
352.4,18.023285452538776,4.104818108698196,-0.7463862939598861
352.5,18.056465933162787,4.056015777259267,-0.7463862939598344
352.6,18.091460242244867,4.007930281190288,-0.7463862939597463
352.7,18.128252775773337,3.9605570161063195,-0.7463862939599027
352.8,18.16682843088487,3.9138911911064573,-0.7463862939597445
352.9,18.207172594544144,3.867927842196746,-0.7463862939598076
353.0,18.249271129890115,3.822661847325375,-0.7463862939598778
353.1,18.293110366589417,3.7780879369417644,-0.746386293959754
353.2,18.338677087795272,3.7342007080398476,-0.7463862939598543
353.3,18.38595851893059,3.690994635438927,-0.7463862939598622
353.4,18.434942317602783,3.6484640822114343,-0.7463862939597242
353.5,18.4856165604731,3.6066033123872017,-0.7463862939598991
353.6,18.537969734302155,3.5654064993913437,-0.7463862939598576
353.7,18.59199072456216,3.5248677368264345,-0.7463862939597136
353.8,18.64766880374466,3.4849810487285824,-0.7463862939599377
353.9,18.704993623127827,3.4457403968638376,-0.7463862939598045
354.0,18.763955200638524,3.4071396910947005,-0.7463862939597644
354.1,18.824543911248984,3.3691727971130723,-0.7463862939600097
354.2,18.886750478233054,3.3318335435845627,-0.7463862939597332
354.3,18.950565961215634,3.2951157313496564,-0.7463862939598274
354.4,19.015981748241845,3.259013139302253,-0.7463862939600723
354.5,19.082989546355755,3.223519531386038,-0.746386293959682
354.6,19.1515813703343,3.1886286644242117,-0.7463862939598516
354.7,19.221749535717674,3.154334292847367,-0.7463862939601269
354.8,19.293486649165644,3.1206301751502408,-0.7463862939596655
354.9,19.366785597770434,3.0875100805983697,-0.7463862939598425
355.0,19.44163954270757,3.0549677931276054,-0.7463862939601863
355.1,19.518041909720846,3.0229971170497145,-0.7463862939596961
355.2,19.59598637877385,2.991591882899408,-0.7463862939598132
355.3,19.675466878197057,2.9607459506609364,-0.7463862939602393
355.4,19.75647757547979,2.9304532146729247,-0.7463862939598048
355.5,19.839012867126993,2.9007076087561052,-0.7463862939597427
355.6,19.92306737303026,2.871503108990195,-0.7463862939602279
